    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
    0.000,    0.000,    0.000,    0.015,    0.000
